0.391166 6.269079 -4.308036
0.160294 2.615707 -1.788737
0.593287 9.860472 -6.710098
0.166562 2.820403 -1.909889
0.091061 1.571500 -1.058934
0.168986 2.973226 -1.993572
0.037829 0.678815 -0.452894
0.069270 1.268201 -0.841910
0.116780 2.182205 -1.441444
0.522666 9.972584 -6.554291
0.322493 6.285561 -4.110260
0.454687 9.056637 -5.892380
0.459592 9.359570 -6.058562
-0.002960 -0.061656 0.039707
0.202908 4.325850 -2.771649
-0.011648 -0.254280 0.162085
0.490259 10.964649 -6.953100
0.349966 8.023447 -5.061620
0.398655 9.374762 -5.883345
0.197065 4.756359 -2.969374
0.414989 10.287102 -6.388517
0.144557 3.682917 -2.275130
0.181083 4.745123 -2.915810
0.090428 2.439092 -1.490829
0.241216 6.702717 -4.075008
0.038599 1.105902 -0.668748
0.115605 3.418395 -2.056013
0.253454 7.742438 -4.631582
0.221709 7.004115 -4.167184
0.255979 8.372555 -4.954214
0.172938 5.863454 -3.450541
0.140024 4.927631 -2.883887
0.197589 7.227340 -4.206436
0.230222 8.765951 -5.073642
0.227611 9.036266 -5.200965
0.208798 8.658389 -4.955587
0.202753 8.799026 -5.007773
0.173961 7.917567 -4.480666
0.130765 6.256285 -3.520439
0.080286 4.048201 -2.264959
0.178728 9.524657 -5.298514
0.168584 9.525480 -5.268491
0.023649 1.421815 -0.781853
0.138382 8.888613 -4.859451
0.157243 10.840466 -5.891963
0.142395 10.592352 -5.723360
0.041008 3.311817 -1.778931
0.087748 7.749911 -4.138198
0.019491 1.899049 -1.007999
0.090599 9.841092 -5.192342
0.014619 1.793783 -0.940748
0.028284 3.986782 -2.078242
0.070089 11.603682 -6.012107
0.026389 5.291520 -2.724928
0.003962 1.006854 -0.515313
0.000231 0.080233 -0.040811
0.015253 8.314457 -4.202986
0.002265 2.882352 -1.447971
-0.002357 9.004536 -4.495196
-0.013134 10.038863 -4.980031
-0.009600 4.078600 -2.010501
0.000742 -0.218512 0.107028
-0.010557 2.377190 -1.156923
-0.055593 10.138677 -4.902559
-0.048272 7.398760 -3.554564
-0.023798 3.146091 -1.501652
-0.099478 11.562942 -5.483038
-0.082038 8.509325 -4.008548
-0.081946 7.674555 -3.591438
-0.050988 4.353011 -2.023541
-0.086005 6.746616 -3.115292
-0.158932 11.532314 -5.289361
-0.156229 10.546107 -4.804366
-0.096519 6.091328 -2.756107
-0.098152 5.816219 -2.613652
-0.064010 3.575013 -1.595476
-0.080846 4.270071 -1.892498
-0.122125 6.118371 -2.692811
-0.216160 10.299968 -4.501504
-0.070598 3.207320 -1.391866
-0.197385 8.568692 -3.692191
-0.149028 6.194361 -2.650098
0.006463 -0.257692 0.109457
-0.224668 8.607504 -3.629747
-0.140762 5.190099 -2.172762
-0.272158 9.671505 -4.019279
-0.305984 10.494008 -4.329051
-0.355046 11.766321 -4.818021
-0.193132 6.192007 -2.516607
-0.113802 3.533629 -1.425409
-0.350599 10.554143 -4.225276
-0.331907 9.695883 -3.852220
-0.362374 10.282035 -4.053894
-0.008922 0.246093 -0.096281
-0.034803 0.933976 -0.362578
-0.159716 4.173143 -1.607422
-0.338494 8.617451 -3.293242
-0.450908 11.192454 -4.243504
-0.382944 9.273961 -3.488148
-0.430494 10.177863 -3.797451
-0.244510 5.646796 -2.089867
-0.133181 3.006106 -1.103511
-0.286105 6.315091 -2.299230
-0.024449 0.527988 -0.190648
-0.265684 5.616364 -2.011129
-0.030556 0.632573 -0.224619
-0.212262 4.305361 -1.515895
-0.251256 4.995293 -1.743879
-0.228638 4.457384 -1.542777
-0.580463 11.101048 -3.809135
-0.255480 4.794787 -1.630954
-0.038425 0.707960 -0.238705
-0.664612 12.025361 -4.018845
-0.302572 5.378247 -1.781409
-0.672278 11.743198 -3.854764
-0.112085 1.924624 -0.626057
-0.598148 10.099546 -3.255328
-0.630304 10.468031 -3.343102
-0.575525 9.404249 -2.975550
-0.474434 7.629585 -2.391489
-0.339594 5.376076 -1.669255
-0.444674 6.931681 -2.131819
-0.621370 9.539990 -2.905885
-0.661023 9.998156 -3.016008
-0.092650 1.380873 -0.412488
-0.542041 7.962485 -2.355120
-0.387092 5.605737 -1.641592
-0.566674 8.091824 -2.345891
-0.620917 8.744450 -2.509473
-0.661236 9.186044 -2.609313
-0.335052 4.592427 -1.291058
-0.011472 0.155165 -0.043168
-0.044969 0.600347 -0.165268
-0.444942 5.864048 -1.597199
-0.774181 10.074283 -2.714599
-0.586315 7.534503 -2.008306
-0.732807 9.301168 -2.452162
-0.148242 1.858718 -0.484633
-0.873678 10.823265 -2.790597
-0.108749 1.331266 -0.339385
-0.374964 4.536539 -1.143376
0.021350 -0.255323 0.063612
-0.398503 4.711402 -1.160192
-0.138137 1.614783 -0.392979
-0.640022 7.398458 -1.779164
-0.160372 1.833482 -0.435625
-0.311582 3.523538 -0.827024
-0.812270 9.087027 -2.106704
-0.164593 1.821799 -0.417122
-0.326942 3.580819 -0.809584
-0.411252 4.457526 -0.995006
-1.046163 11.223012 -2.473017
-0.737739 7.834064 -1.703815
-1.059123 11.134065 -2.389663
-0.837989 8.722006 -1.847035
-0.635421 6.548724 -1.368099
-1.067260 10.892521 -2.244481
-0.990132 10.008273 -2.033740
-0.404858 4.053413 -0.812131
-0.865713 8.585911 -1.695816
-0.502014 4.932478 -0.960197
-0.133254 1.297200 -0.248839
0.008188 -0.078977 0.014926
-0.661150 6.319818 -1.176459
-1.181462 11.192366 -2.051796
-0.485991 4.563168 -0.823610
-0.758202 7.056610 -1.253699
-0.327013 3.017080 -0.527500
-0.014406 0.131771 -0.022667
-0.793695 7.197855 -1.217843
-1.238084 11.133102 -1.852300
-1.138801 10.154652 -1.660923
-1.240484 10.969658 -1.763377
-0.784963 6.884444 -1.087333
-1.342519 11.678592 -1.811738
-0.709481 6.121993 -0.932554
-0.214662 1.837473 -0.274750
-1.418644 12.047126 -1.767632
-0.467988 3.942934 -0.567503
-0.334406 2.795523 -0.394545
-1.230914 10.210596 -1.412556
-0.675530 5.560718 -0.753769
-0.266683 2.178575 -0.289239
-1.311245 10.631150 -1.381841
-1.465372 11.792098 -1.499933
-0.541199 4.322889 -0.537846
-0.791740 6.277688 -0.763624
-1.105646 8.702812 -1.034469
-0.411507 3.215684 -0.373320
-0.887647 6.886741 -0.780430
-0.381309 2.937333 -0.324740
-1.170088 8.949982 -0.964726
-1.533431 11.647140 -1.223278
-0.742562 5.600971 -0.572800
-0.727485 5.449466 -0.542277
-0.355432 2.644289 -0.255847
-0.692821 5.119391 -0.481231
-0.084321 0.618869 -0.056472
-1.515379 11.047798 -0.977762
-0.484682 3.510130 -0.301018
-0.088620 0.637573 -0.052927
-0.425247 3.039454 -0.243985
-1.119113 7.947006 -0.616163
-0.287741 2.030149 -0.151850
-1.218598 8.542850 -0.615630
-0.585117 4.075882 -0.282590
-0.822076 5.690461 -0.379002
-0.036244 0.249317 -0.015925
-0.066853 0.457015 -0.027947
-1.697108 11.530039 -0.673695
-0.867489 5.857583 -0.326325
0.025485 -0.171040 0.009064
-1.298160 8.659732 -0.435387
-1.460933 9.687123 -0.460762
-1.122035 7.395655 -0.331723
-1.892311 12.398991 -0.522563
-0.347048 2.260606 -0.089158
0.016429 -0.106394 0.003909
-0.714219 4.598323 -0.156503
-0.584164 3.739335 -0.117175
-0.604086 3.844734 -0.110110
-0.153428 0.970950 -0.025191
-1.281753 8.065608 -0.187547
-0.648100 4.055382 -0.083390
-1.469832 9.145962 -0.163485
-0.564513 3.493199 -0.053061
-0.158617 0.976118 -0.012208
-1.755695 10.745334 -0.105582
-1.140026 6.939349 -0.049597
-0.455726 2.759029 -0.012335
-0.044863 0.270148 -0.000485
-1.472103 8.817187 0.007716
-2.122671 12.646369 0.044828
-0.985934 5.843012 0.036298
-1.762868 10.392687 0.092259
-1.912362 11.215316 0.129429
-0.949409 5.539130 0.078662
-1.362750 7.909788 0.133357
-0.312073 1.802099 0.035170
-0.544334 3.127333 0.069334
-1.787120 10.215573 0.253574
-0.791982 4.504400 0.123745
-2.028722 11.480736 0.345797
-0.918591 5.172582 0.169481
-1.700139 9.526217 0.337310
-0.921265 5.136693 0.195450
-1.411322 7.830692 0.318620
-0.735224 4.059578 0.175883
-0.550217 3.023392 0.138956
-1.463354 8.002409 0.388858
-1.407186 7.658531 0.392293
-2.234999 12.106129 0.651931
-0.954064 5.143408 0.290486
-0.315350 1.692089 0.100005
-0.604354 3.227679 0.199223
-1.802586 9.582397 0.616560
-0.489557 2.590427 0.173457
-1.924211 10.134963 0.705152
-1.130871 5.929176 0.428025
-0.091144 0.475699 0.035583
-1.390318 7.223556 0.559177
-1.669767 8.636470 0.691067
-1.328030 6.838205 0.564989
-1.116130 5.721542 0.487620
-1.626131 8.299039 0.728873
-0.385051 1.956477 0.176915
-1.758036 8.893615 0.827300
-1.463922 7.373480 0.705026
-0.183730 0.921402 0.090490
-0.952199 4.754657 0.479268
-0.812807 4.041215 0.417814
-0.281113 1.391706 0.147486
-2.095518 10.330225 1.121441
-0.707706 3.474020 0.386108
-2.027233 9.909537 1.126932
-1.314322 6.397799 0.744066
-1.342145 6.506036 0.773416
-1.728841 8.345828 1.013609
-0.789138 3.793790 0.470518
-1.591122 7.617963 0.964385
-1.948689 9.291835 1.200150
-1.730562 8.218227 1.082571
-0.843534 3.989648 0.535779
-1.341782 6.320669 0.865013
-1.007626 4.727567 0.659094
-1.688266 7.889424 1.120087
-1.728429 8.045070 1.162751
-2.567716 11.904400 1.750947
-1.062696 4.907496 0.734340
-0.125142 0.575640 0.087605
-1.178137 5.398228 0.835296
-1.059895 4.837628 0.760871
-0.527086 2.396478 0.383020
-0.808283 3.660875 0.594412
-2.554466 11.525471 1.900661
-0.995600 4.474954 0.749324
-0.211279 0.946047 0.160814
-2.238429 9.985261 1.722657
-0.285320 1.267990 0.221965
-1.583495 7.010918 1.245026
0.033630 -0.148342 -0.026718
-1.587650 6.977247 1.274326
-1.377500 6.031388 1.116805
-2.762649 12.051888 2.262004
-0.381240 1.657060 0.315190
-1.010727 4.377147 0.843607
-0.789811 3.408043 0.665412
-0.337268 1.450067 0.286770
-2.077307 8.899224 1.782310
-0.884513 3.775726 0.765676
-2.992099 12.726935 2.612829
-1.726957 7.319606 1.521068
-0.576216 2.433639 0.511828
-0.215166 0.905557 0.192719
-1.981750 8.311303 1.789597
-1.925889 8.048888 1.753223
-0.330137 1.374959 0.302932
-0.179169 0.743627 0.165693
-0.775018 3.205589 0.722261
-0.589721 2.430817 0.553756
-1.445379 5.937490 1.367392
-2.116826 8.666193 2.017383
-0.412861 1.684517 0.396326
-3.045346 12.383457 2.944310
-2.427278 9.837050 2.363310
-2.148426 8.677842 2.106358
-3.032685 12.208733 2.993690
-1.380993 5.541055 1.372451
-2.543442 10.171537 2.544559
-3.220408 12.836451 3.242999
-0.047121 0.187209 0.047759
-0.380025 1.504880 0.387634
-1.430319 5.645592 1.468163
-1.777293 6.992421 1.835669
-1.611293 6.318889 1.674436
-3.034862 11.863372 3.172899
-0.405057 1.578317 0.426013
-0.011119 0.043186 0.011763
-0.082188 0.318214 0.087457
-0.580626 2.240954 0.621402
-2.810228 10.812045 3.024661
-3.444602 13.211156 3.728229
-2.928725 11.197497 3.187426
-1.264071 4.817924 1.383253
-1.329804 5.052740 1.463042
-2.189655 8.294135 2.421896
-0.029385 0.110964 0.032673
-3.102089 11.678238 3.467148
-1.658500 6.224578 1.863211
-3.209159 12.007761 3.623598
-1.274660 4.754956 1.446503
-3.341129 12.426002 3.810385
-2.429699 9.009107 2.784543
-1.097805 4.058358 1.264235
-2.355372 8.681313 2.725458
-3.113593 11.441775 3.619892
-1.671232 6.123203 1.952096
-2.802080 10.236165 3.288157
-1.027069 3.740900 1.210757
-1.241017 4.506906 1.469598
-0.421071 1.524703 0.500862
-1.868365 6.745667 2.232260
-1.087489 3.914951 1.304992
-0.617714 2.217336 0.744474
-0.292946 1.048524 0.354576
-2.267760 8.093564 2.756499
-1.530347 5.446138 1.867973
-1.068489 3.791658 1.309638
-0.930812 3.293714 1.145579
-3.034227 10.706342 3.749511
-1.099683 3.869314 1.364392
-1.837528 6.447304 2.288932
-3.288796 11.507028 4.112874
-1.206678 4.210212 1.514929
-0.027406 0.095358 0.034540
-3.061546 10.622783 3.873246
-1.020982 3.532763 1.296565
-3.313355 11.433183 4.223473
-0.233120 0.802205 0.298257
-0.366513 1.257785 0.470646
-2.225463 7.616454 2.868163
-1.589818 5.426238 2.056334
-1.901707 6.473188 2.468527
-0.663510 2.252417 0.864320
-0.343023 1.161331 0.448404
-3.717859 12.553378 4.876887
-0.305559 1.028968 0.402194
-2.051068 6.888576 2.708918
-1.450469 4.858524 1.922146
-3.014379 10.070340 4.007968
-3.758419 12.522921 5.013798
-3.368108 11.192943 4.507851
-3.824984 12.677967 5.135968
-3.483210 11.515030 4.692114
-3.243664 10.695237 4.383373
-3.973765 13.068614 5.386987
-3.800638 12.466955 5.168437
-2.450149 8.016347 3.342275
-3.368086 10.991344 4.608585
-3.635920 11.835028 4.990246
-3.387190 10.997284 4.662929
-1.829095 5.923474 2.525548
-3.343530 10.800488 4.630345
-0.250105 0.805865 0.347383
-3.821602 12.282594 5.323510
-0.427921 1.371882 0.597822
-0.755211 2.415088 1.058088
-0.998064 3.183747 1.402319
-0.478183 1.521573 0.673762
-3.194427 10.139435 4.513564
-3.449188 10.921015 4.887055
-2.570475 8.118735 3.652059
-3.615590 11.391637 5.150951
-3.733929 11.735686 5.333946
-2.613183 8.193148 3.742974
-2.559914 8.006604 3.676441
-4.030830 12.576580 5.804200
-3.657647 11.384614 5.280635
-0.883729 2.744021 1.279178
-0.529325 1.639628 0.768161
-2.841965 8.782124 4.134834
-0.068513 0.211209 0.099933
-1.581700 4.864410 2.312894
-0.457775 1.404511 0.671068
0.093580 -0.286436 -0.137522
-4.018038 12.269631 5.919298
-0.156196 0.475844 0.230667
-1.846249 5.611306 2.733093
-0.309877 0.939607 0.459829
-3.381431 10.229222 5.029682
-4.269255 12.884955 6.365289
-1.923704 5.792429 2.874898
-1.111725 3.339755 1.665299
-3.654618 10.953594 5.487058
-3.342692 9.995659 5.030246
-0.954825 2.848670 1.440139
-2.490030 7.411896 3.764141
-0.220603 0.655157 0.334231
-3.717083 11.014081 5.644208
-0.304229 0.899419 0.462979
-2.757466 8.133712 4.205541
-4.598473 13.533586 7.028627
-2.368496 6.954968 3.628003
-0.111278 0.326029 0.170818
-0.656500 1.919166 1.009918
-0.517768 1.510233 0.798186
-3.378320 9.832059 5.218931
-0.294268 0.854524 0.455543
-2.569876 7.446169 3.986545
-3.550937 10.266116 5.519753
-1.363604 3.933658 2.123982
-4.228608 12.171770 6.599939
0.038171 -0.109633 -0.059697
-4.654672 13.339794 7.294118
-2.006684 5.738454 3.150826
-3.869880 11.042612 6.088334
-0.382761 1.089840 0.603362
-3.508209 9.967457 5.540897
-2.317046 6.569009 3.666634
-1.152706 3.261012 1.827611
-3.604974 10.176708 5.726567
-4.128266 11.629116 6.570240
-1.045382 2.938531 1.666879
-0.737708 2.069277 1.178485
-4.441348 12.431697 7.108196
-2.682900 7.493831 4.301784
-0.550420 1.534193 0.884164
-1.479096 4.114063 2.380258
-4.262614 11.831552 6.872068
-3.281495 9.089312 5.299829
-3.342441 9.238874 5.407886
-0.173354 0.478175 0.280974
-3.849203 10.595595 6.249810
-2.171239 5.964381 3.531526
-1.831802 5.021597 2.984607
-4.273347 11.690671 6.974705
-2.387413 6.517921 3.903277
-1.506390 4.104229 2.467055
-4.077472 11.086645 6.689094
-4.227097 11.470137 6.946223
-4.200345 11.374464 6.913804
-4.703805 12.712094 7.755369
-0.391693 1.056423 0.646868
-2.434728 6.553432 4.027470
-4.588066 12.324705 7.601846
-4.764238 12.772361 7.906534
-0.811921 2.172324 1.349601
-2.548625 6.805376 4.243188
-1.406714 3.748774 2.345753
-4.951476 13.169160 8.269849
-0.980224 2.601899 1.639722
-4.675787 12.386942 7.833891
-1.303219 3.445664 2.186825
-0.398909 1.052635 0.670410
-2.308220 6.078993 3.885162
-1.868217 4.910600 3.149351
-4.471688 11.730959 7.549585
-1.132022 2.963969 1.914081
-1.859398 4.859038 3.148674
-4.699334 12.256751 7.969626
-0.534205 1.390625 0.907302
-2.821212 7.329989 4.798643
-3.668878 9.514110 6.249579
-4.287025 11.095843 7.313154
-3.758062 9.708222 6.420076
-1.186093 3.058215 2.029172
-4.255418 10.951332 7.290589
-3.017951 7.752012 5.177848
-0.761452 1.952199 1.308256
-4.414195 11.295741 7.594715
-3.126724 7.986127 5.387108
-5.383044 13.723347 9.287457
-0.265347 0.675202 0.458440
-3.321183 8.435324 5.745886
-4.222183 10.703785 7.314656
-3.618923 9.157416 6.278060
-5.281435 13.339539 9.174536
-1.862732 4.696089 3.240151
-4.341929 10.926165 7.562703
-4.433023 11.134892 7.731622
-0.758002 1.900462 1.323775
-2.275504 5.694706 3.979159
0.030413 -0.075972 -0.053252
-2.960526 7.382062 5.190548
-0.869115 2.163198 1.525745
-5.023227 12.479987 8.829687
-1.710891 4.242949 3.011199
-1.037904 2.569322 1.829051
-5.207881 12.868861 9.189213
-1.813826 4.473982 3.204487
-5.590297 13.764322 9.888730
-4.870486 11.970585 8.626164
-5.047215 12.382829 8.950231
-3.609707 8.840295 6.408973
-0.909118 2.222509 1.616099
-3.544659 8.650238 6.308858
-3.449482 8.403100 6.146895
-3.173657 7.717550 5.662195
-0.766431 1.860492 1.369046
-0.382156 0.926048 0.683445
-0.295560 0.714952 0.529204
-4.319865 10.431394 7.743899
-0.252472 0.608594 0.453118
-1.454467 3.499958 2.613423
-4.233886 10.170536 7.616389
-4.872023 11.683196 8.774472
-2.078621 4.975959 3.747882
-4.005767 9.572782 7.230909
0.098693 -0.235447 -0.178356
-1.987467 4.733250 3.595777
-2.186439 5.198198 3.960219
0.060472 -0.143526 -0.109654
-1.476011 3.497212 2.679428
-1.608734 3.805199 2.923603
-2.611768 6.167230 4.751688
-1.466848 3.457841 2.671625
-5.189804 12.213396 9.462714
-5.798667 13.623259 10.584372
-4.458372 10.456784 8.146725
-0.431137 1.009504 0.788660
-3.970208 9.280635 7.270305
-5.546089 12.942705 10.166915
-4.940969 11.511334 9.067241
-4.477034 10.413117 8.224544
-1.972990 4.581352 3.628294
-3.093320 7.170899 5.694511
-3.588580 8.305255 6.613113
-2.218307 5.125485 4.092178
-1.360562 3.138458 2.512457
-3.486346 8.028873 6.444602
-2.814454 6.470919 5.207903
-5.634750 12.934082 10.437210
-3.817282 8.747942 7.077876
-1.325150 3.031857 2.459521
-0.899412 2.054452 1.671009
-1.117263 2.547933 2.077822
-2.169292 4.939094 4.038329
-3.723930 8.465039 6.939272
-3.707536 8.414192 6.915513
-1.408852 3.192225 2.630444
-3.804549 8.606643 7.110325
-4.597992 10.384911 8.601519
-4.243926 9.569909 7.946822
-0.720955 1.623136 1.351296
-6.017239 13.525474 11.288980
-5.723716 12.845264 10.748516
-0.991173 2.220883 1.863078
-0.536421 1.200036 1.009244
-1.577392 3.523240 2.970555
-4.185999 9.335063 7.890466
-5.147990 11.462322 9.712809
-4.373157 9.721833 8.258554
-0.871037 1.933344 1.646438
-4.738508 10.501112 8.964968
-3.440996 7.613778 6.516099
-4.150310 9.168965 7.866448
-3.990065 8.801260 7.569565
-3.604080 7.937536 6.843472
-1.141638 2.510427 2.169701
-2.682513 5.889659 5.102710
-0.188314 0.412821 0.358532
0.083589 -0.182962 -0.159287
-2.730782 5.968029 5.208333
-5.666277 12.364489 10.816587
-0.167956 0.365940 0.320898
-3.232821 7.032876 6.182024
-1.670272 3.628082 3.196776
-0.946625 2.053088 1.813331
-3.080062 6.670067 5.905153
-4.822509 10.427642 9.253705
-3.672792 7.929633 7.053559
-2.744822 5.917195 5.275868
-1.220506 2.627168 2.347933
-0.910858 1.957701 1.753724
-2.259253 4.848519 4.353498
-3.424597 7.338442 6.604569
-2.719095 5.817951 5.248308
-2.949903 6.302401 5.698507
-0.034808 0.074257 0.067297
-3.870549 8.244796 7.489250
-0.788471 1.677064 1.526882
-2.601396 5.524942 5.041718
-1.937235 4.108303 3.757555
-0.971853 2.057978 1.886570
-2.204485 4.661315 4.282797
-4.450709 9.397083 8.653586
-6.656795 14.034364 12.953203
0.036420 -0.076670 -0.070923
0.099338 -0.208820 -0.193603
-5.662691 11.886358 11.044895
-6.659669 13.958767 12.999622
-4.675029 9.784721 9.132726
-3.220435 6.730536 6.296038
-5.828438 12.163522 11.403553
-5.373224 11.197353 10.520996
-1.017838 2.118036 1.994495
-4.097380 8.514061 8.035110
-2.718032 5.639775 5.334207
-5.574089 11.549390 10.947571
-4.986868 10.317921 9.801645
-3.337697 6.895908 6.565137
-0.246957 0.509505 0.486120
-5.033800 10.370612 9.916093
-6.545624 13.466143 12.903802
-2.406159 4.943121 4.746916
-2.119972 4.349036 4.185398
-2.858629 5.856091 5.647843
-2.428288 4.967506 4.801111
-1.954089 3.991828 3.866353
-4.972775 10.144174 9.846237
-0.521595 1.062535 1.033518
-0.968724 1.970616 1.920863
-5.756203 11.693162 11.422028
-6.683904 13.558789 13.272317
-0.630218 1.276666 1.252320
0.092485 -0.187093 -0.183910
-5.171917 10.448005 10.291750
-6.569238 13.252445 13.081492
-5.440203 10.959641 10.840787
-2.753462 5.539387 5.490692
-5.772154 11.596394 11.518266
-0.552154 1.107768 1.102579
-4.458825 8.933334 8.909810
-0.576533 1.153514 1.152842
-4.116553 8.225059 8.237128
-7.217790 14.401817 14.452460
-7.010931 13.970037 14.047775
-4.995106 9.939770 10.015432
-1.274162 2.532020 2.556476
-5.890098 11.688987 11.825800
-4.187570 8.299068 8.413175
-1.207051 2.388948 2.426678
-6.896587 13.631085 13.874219
-1.132517 2.235408 2.279846
-4.779555 9.421426 9.627952
-4.646720 9.147316 9.366501
-0.130498 0.256548 0.263219
-0.715812 1.405352 1.444760
-5.704127 11.183982 11.520389
-4.002756 7.837696 8.089419
-6.992127 13.672932 14.139914
-1.932579 3.774102 3.910686
-5.288063 10.313309 10.707534
-1.864390 3.631317 3.777512
0.084298 -0.163972 -0.170907
0.102866 -0.199827 -0.208684
-3.963705 7.689756 8.046236
-5.762492 11.164816 11.705069
-6.706888 12.977563 13.631884
-4.749656 9.178381 9.659778
-5.240826 10.114314 10.665320
-2.371385 4.570593 4.828859
-6.661544 12.822717 13.573273
-2.150665 4.134410 4.384789
-6.862581 13.175433 14.000025
-7.483317 14.348587 15.275657
-2.711534 5.192405 5.538400
-0.013771 0.026336 0.028144
-0.696258 1.329852 1.423847
-5.972493 11.392794 12.221082
-5.404728 10.296525 11.065921
-7.314504 13.916977 14.985025
-2.738405 5.203574 5.613428
-6.010967 11.407576 12.329112
-0.334123 0.633288 0.685724
-1.781775 3.372831 3.658908
-5.756661 10.883289 11.828338
-5.318734 10.042606 10.934899
-1.295904 2.443771 2.665826
-0.655334 1.234244 1.348881
-3.810262 7.167114 7.847229
-3.880981 7.290934 7.997475
-7.727503 14.498865 15.933076
-0.582504 1.091560 1.201731
-4.649637 8.702075 9.597874
-3.795512 7.094631 7.839219
-4.185771 7.814328 8.650149
-4.674922 8.716620 9.666457
-6.922975 12.892135 14.322857
-6.180524 11.495204 12.793970
-2.830318 5.257591 5.862159
-7.766458 14.409055 16.094846
-4.922503 9.121376 10.206820
-6.273944 11.611217 13.016224
-2.588437 4.784519 5.373052
-4.357088 8.043803 9.049362
-3.368589 6.211242 7.000147
-4.765157 8.775538 9.907703
-7.602046 13.982794 15.814740
-2.237568 4.110623 4.657394
-0.701077 1.286369 1.460046
-4.352396 7.976233 9.069071
-1.019975 1.866936 2.126458
0.021569 -0.039432 -0.044992
-0.868249 1.585357 1.812068
-4.740917 8.646056 9.899723
-3.536919 6.442501 7.389508
-7.582712 13.795210 15.850532
-7.646455 13.894379 15.992176
-0.145416 0.263917 0.304290
-4.711040 8.539820 9.863210
-2.105993 3.812998 4.411481
-6.103334 11.037108 12.791449
-4.521483 8.166732 9.481082
-3.573853 6.447395 7.497863
-3.530247 6.361120 7.410183
-8.155195 14.677242 17.126964
-7.596945 13.656254 15.962709
-4.190239 7.523409 8.809012
-7.508201 13.464673 15.792266
-2.041277 3.656341 4.295660
-0.503638 0.901050 1.060389
-0.057854 0.103384 0.121871
-6.860916 12.245769 14.459862
-1.646395 2.935120 3.471624
-4.503198 8.018658 9.500265
-7.217467 12.836747 15.234029
-8.206104 14.577982 17.329320
-2.463570 4.371358 5.205031
-6.503678 11.526627 13.747719
-5.201559 9.208084 11.000633
-2.027696 3.585353 4.290411
-7.255161 12.813573 15.358698
-7.754031 13.678722 16.422733
-7.256350 12.785914 15.376094
-3.321427 5.845673 7.041443
-1.950676 3.429194 4.137431
-0.130058 0.228371 0.275988
-1.205355 2.114065 2.559033
-1.667480 2.921212 3.541833
-5.646536 9.880630 11.999292
-1.894344 3.311023 4.027522
-1.939174 3.385490 4.124776
-0.346804 0.604771 0.738026
-5.227004 9.104640 11.128693
-2.401216 4.177773 5.114762
-7.180019 12.477958 15.301078
-0.305317 0.529998 0.650953
-6.902905 11.969079 14.724175
-0.534031 0.924914 1.139635
-2.483586 4.296569 5.302473
-6.738526 11.644357 14.393400
-7.087278 12.233161 15.145253
-3.827054 6.598317 8.182004
-1.521620 2.620505 3.254608
-3.797224 6.532142 8.125600
-0.200190 0.343988 0.428575
-2.813793 4.829533 6.026611
-0.484585 0.830799 1.038356
-2.772181 4.747458 5.942814
-5.080338 8.690532 10.895749
-1.183119 2.021610 2.538554
-5.686644 9.706000 12.206930
-8.329603 14.201195 17.888211
-0.975643 1.661532 2.096164
-8.059369 13.709963 17.323125
-4.266466 7.249730 9.174532
-3.983800 6.761922 8.570440
-2.636846 4.470716 5.675181
-7.151012 12.111006 15.397535
-1.117955 1.891290 2.408220
-8.396843 14.189642 18.095709
-4.364637 7.367598 9.410113
-1.709767 2.882954 3.687824
-2.480431 4.177839 5.352375
-0.031866 0.053614 0.068791
-0.237357 0.398911 0.512615
-3.465425 5.817763 7.487394
-1.080240 1.811533 2.334955
-3.545522 5.939269 7.666932
-6.668535 11.158628 14.426290
-0.695285 1.162175 1.504767
-1.190965 1.988550 2.578620
-8.384979 13.985213 18.162330
-4.739418 7.896275 10.270115
-2.057624 3.424477 4.460634
-4.626612 7.691706 10.033983
-7.839784 13.019545 17.009580
-8.099705 13.436731 17.580749
-1.648646 2.732028 3.579923
-6.395462 10.586776 13.892998
-8.077867 13.357437 17.554883
-5.985942 9.887675 13.013988
-0.476471 0.786202 1.036313
-2.737043 4.511445 5.955406
-4.178503 6.880055 9.095483
-7.447175 12.248996 16.217028
-0.501390 0.823803 1.092270
-2.575866 4.227752 5.613722
-6.668841 10.933926 14.539559
-0.888957 1.455950 1.938895
-7.124313 11.656007 15.544937
-2.737383 4.473875 5.975213
-4.198116 6.854009 9.167344
-7.987299 13.026650 17.448571
-8.913108 14.521289 19.478679
-6.909488 11.245161 15.105883
-7.077026 11.505753 15.478202
-5.853984 9.507379 12.808264
-8.154996 13.230571 17.849702
0.120872 -0.195897 -0.264669
-5.794706 9.381650 12.693292
-2.687710 4.346879 5.889690
-0.684949 1.106627 1.501533
-1.511006 2.438698 3.313669
-6.440417 10.383765 14.129369
-6.384730 10.283314 14.012532
-3.386899 5.449329 7.436031
-6.972466 11.206711 15.314043
-7.371126 11.835240 16.195759
-4.924641 7.898958 10.824444
-9.074674 14.540485 19.953780
-4.937974 7.904052 10.861896
-6.776819 10.836290 14.912311
-1.176447 1.879236 2.589722
0.002647 -0.004224 -0.005829
-1.202131 1.916334 2.648226
-5.451454 8.681360 12.013683
-2.873473 4.571294 6.334773
-2.550797 4.053824 5.625478
-6.916643 10.981006 15.259425
-7.407943 11.749048 16.349305
-0.009644 0.015279 0.021291
